country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,time_period_activity_related_to_when_the_data_are_collected,current_age
Afghanistan,AF,AFG,4,Iodized salt consumption (>0 ppm) among all tested households,2004,28.3,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Afghanistan,AF,AFG,4,Iodized salt consumption (>0 ppm) among all tested households,2011,54.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Afghanistan,AF,AFG,4,Iodized salt consumption (>0 ppm) among all tested households,2015,56.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Albania,AL,ALB,8,Iodized salt consumption (>0 ppm) among all tested households,2000,78.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Albania,AL,ALB,8,Iodized salt consumption (>0 ppm) among all tested households,2005,97.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Albania,AL,ALB,8,Iodized salt consumption (>0 ppm) among all tested households,2009,90.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Albania,AL,ALB,8,Iodized salt consumption (>0 ppm) among all tested households,2017,64.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Algeria,DZ,DZA,12,Iodized salt consumption (>0 ppm) among all tested households,2006,68.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Algeria,DZ,DZA,12,Iodized salt consumption (>0 ppm) among all tested households,2012,81.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Algeria,DZ,DZA,12,Iodized salt consumption (>0 ppm) among all tested households,2019,89.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Angola,AO,AGO,24,Iodized salt consumption (>0 ppm) among all tested households,2001,56.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Angola,AO,AGO,24,Iodized salt consumption (>0 ppm) among all tested households,2015,82.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Armenia,AM,ARM,51,Iodized salt consumption (>0 ppm) among all tested households,2000,90.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Armenia,AM,ARM,51,Iodized salt consumption (>0 ppm) among all tested households,2005,99.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Armenia,AM,ARM,51,Iodized salt consumption (>0 ppm) among all tested households,2016,99.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Azerbaijan,AZ,AZE,31,Iodized salt consumption (>0 ppm) among all tested households,2000,63.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Azerbaijan,AZ,AZE,31,Iodized salt consumption (>0 ppm) among all tested households,2006,94.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Azerbaijan,AZ,AZE,31,Iodized salt consumption (>0 ppm) among all tested households,2011,95,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Azerbaijan,AZ,AZE,31,Iodized salt consumption (>0 ppm) among all tested households,2013,93.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Bangladesh,BD,BGD,50,Iodized salt consumption (>0 ppm) among all tested households,2004,81.4,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Bangladesh,BD,BGD,50,Iodized salt consumption (>0 ppm) among all tested households,2005,83,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Bangladesh,BD,BGD,50,Iodized salt consumption (>0 ppm) among all tested households,2006,84.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Bangladesh,BD,BGD,50,Iodized salt consumption (>0 ppm) among all tested households,2011-09,81.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Bangladesh,BD,BGD,50,Iodized salt consumption (>0 ppm) among all tested households,2011-11,80.3,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Bangladesh,BD,BGD,50,Iodized salt consumption (>0 ppm) among all tested households,2013,72.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Bangladesh,BD,BGD,50,Iodized salt consumption (>0 ppm) among all tested households,2015,68.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Bangladesh,BD,BGD,50,Iodized salt consumption (>0 ppm) among all tested households,2019,76,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Barbados,BB,BRB,52,Iodized salt consumption (>0 ppm) among all tested households,2012,36.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Belize,BZ,BLZ,84,Iodized salt consumption (>0 ppm) among all tested households,2015,84.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Benin,BJ,BEN,204,Iodized salt consumption (>0 ppm) among all tested households,1996,73.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Benin,BJ,BEN,204,Iodized salt consumption (>0 ppm) among all tested households,2001,79.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Benin,BJ,BEN,204,Iodized salt consumption (>0 ppm) among all tested households,2006,79.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Benin,BJ,BEN,204,Iodized salt consumption (>0 ppm) among all tested households,2011,83.9,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Benin,BJ,BEN,204,Iodized salt consumption (>0 ppm) among all tested households,2012,89,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Benin,BJ,BEN,204,Iodized salt consumption (>0 ppm) among all tested households,2014,69.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Benin,BJ,BEN,204,Iodized salt consumption (>0 ppm) among all tested households,2018,84.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Benin,BJ,BEN,204,Iodized salt consumption (>0 ppm) among all tested households,2021,82.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Bhutan,BT,BTN,64,Iodized salt consumption (>0 ppm) among all tested households,2008,98.4,Total,Units,Percent,Reported,Middle of Fieldwork,Total
"Bolivia, Plurinational State of",BO,BOL,68,Iodized salt consumption (>0 ppm) among all tested households,1994,82.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Bolivia, Plurinational State of",BO,BOL,68,Iodized salt consumption (>0 ppm) among all tested households,2000,84.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Bolivia, Plurinational State of",BO,BOL,68,Iodized salt consumption (>0 ppm) among all tested households,2003,88,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Bolivia, Plurinational State of",BO,BOL,68,Iodized salt consumption (>0 ppm) among all tested households,2008,85.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Bolivia, Plurinational State of",BO,BOL,68,Iodized salt consumption (>0 ppm) among all tested households,2016,85.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Botswana,BW,BWA,72,Iodized salt consumption (>0 ppm) among all tested households,2000,91.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Botswana,BW,BWA,72,Iodized salt consumption (>0 ppm) among all tested households,2007,82.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Brazil,BR,BRA,76,Iodized salt consumption (>0 ppm) among all tested households,1996,92.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Brazil,BR,BRA,76,Iodized salt consumption (>0 ppm) among all tested households,2007,98.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Bulgaria,BG,BGR,100,Iodized salt consumption (>0 ppm) among all tested households,2012,91.9,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Burkina Faso,BF,BFA,854,Iodized salt consumption (>0 ppm) among all tested households,2003,80.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Burkina Faso,BF,BFA,854,Iodized salt consumption (>0 ppm) among all tested households,2006,51.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Burkina Faso,BF,BFA,854,Iodized salt consumption (>0 ppm) among all tested households,2010,92.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Burkina Faso,BF,BFA,854,Iodized salt consumption (>0 ppm) among all tested households,2021,89,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Burundi,BI,BDI,108,Iodized salt consumption (>0 ppm) among all tested households,2000,71.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Burundi,BI,BDI,108,Iodized salt consumption (>0 ppm) among all tested households,2010,87.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Burundi,BI,BDI,108,Iodized salt consumption (>0 ppm) among all tested households,2016,89.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Cape Verde,CV,CPV,132,Iodized salt consumption (>0 ppm) among all tested households,2008,97.2,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Cape Verde,CV,CPV,132,Iodized salt consumption (>0 ppm) among all tested households,2010,91.9,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Cambodia,KH,KHM,116,Iodized salt consumption (>0 ppm) among all tested households,2000,13.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Cambodia,KH,KHM,116,Iodized salt consumption (>0 ppm) among all tested households,2005,73.7,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Cambodia,KH,KHM,116,Iodized salt consumption (>0 ppm) among all tested households,2005-11,71.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Cambodia,KH,KHM,116,Iodized salt consumption (>0 ppm) among all tested households,2008-03,73.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Cambodia,KH,KHM,116,Iodized salt consumption (>0 ppm) among all tested households,2008-11,71.5,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Cambodia,KH,KHM,116,Iodized salt consumption (>0 ppm) among all tested households,2010,81.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Cambodia,KH,KHM,116,Iodized salt consumption (>0 ppm) among all tested households,2011,68.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Cambodia,KH,KHM,116,Iodized salt consumption (>0 ppm) among all tested households,2014,68.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Cameroon,CM,CMR,120,Iodized salt consumption (>0 ppm) among all tested households,1998,84.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Cameroon,CM,CMR,120,Iodized salt consumption (>0 ppm) among all tested households,2000,90.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Cameroon,CM,CMR,120,Iodized salt consumption (>0 ppm) among all tested households,2004,84.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Cameroon,CM,CMR,120,Iodized salt consumption (>0 ppm) among all tested households,2006,83.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Cameroon,CM,CMR,120,Iodized salt consumption (>0 ppm) among all tested households,2011,92,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Cameroon,CM,CMR,120,Iodized salt consumption (>0 ppm) among all tested households,2014,86,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Cameroon,CM,CMR,120,Iodized salt consumption (>0 ppm) among all tested households,2018,90.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Central African Republic,CF,CAF,140,Iodized salt consumption (>0 ppm) among all tested households,1994,22.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Central African Republic,CF,CAF,140,Iodized salt consumption (>0 ppm) among all tested households,2000,86.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Central African Republic,CF,CAF,140,Iodized salt consumption (>0 ppm) among all tested households,2006,77.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Central African Republic,CF,CAF,140,Iodized salt consumption (>0 ppm) among all tested households,2010,77,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Central African Republic,CF,CAF,140,Iodized salt consumption (>0 ppm) among all tested households,2012,84.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Central African Republic,CF,CAF,140,Iodized salt consumption (>0 ppm) among all tested households,2019,76,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Chad,TD,TCD,148,Iodized salt consumption (>0 ppm) among all tested households,1997,56.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Chad,TD,TCD,148,Iodized salt consumption (>0 ppm) among all tested households,2000,64.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Chad,TD,TCD,148,Iodized salt consumption (>0 ppm) among all tested households,2004,66.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Chad,TD,TCD,148,Iodized salt consumption (>0 ppm) among all tested households,2010,73.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Chad,TD,TCD,148,Iodized salt consumption (>0 ppm) among all tested households,2015,76.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Chad,TD,TCD,148,Iodized salt consumption (>0 ppm) among all tested households,2015-10,69.3,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Chad,TD,TCD,148,Iodized salt consumption (>0 ppm) among all tested households,2019,65,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
China,CN,CHN,156,Iodized salt consumption (>0 ppm) among all tested households,2009,96.4,Total,Units,Percent,Reported,Middle of Fieldwork,Total
China,CN,CHN,156,Iodized salt consumption (>0 ppm) among all tested households,2010,96.6,Total,Units,Percent,Reported,Middle of Fieldwork,Total
China,CN,CHN,156,Iodized salt consumption (>0 ppm) among all tested households,2011,96.8,Total,Units,Percent,Reported,Middle of Fieldwork,Total
China,CN,CHN,156,Iodized salt consumption (>0 ppm) among all tested households,2014,96.3,Total,Units,Percent,Reported,Middle of Fieldwork,Total
China,CN,CHN,156,Iodized salt consumption (>0 ppm) among all tested households,2018,96.6,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Comoros,KM,COM,174,Iodized salt consumption (>0 ppm) among all tested households,2000,91,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Comoros,KM,COM,174,Iodized salt consumption (>0 ppm) among all tested households,2012,81.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Congo,CG,COG,178,Iodized salt consumption (>0 ppm) among all tested households,2005,86.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Congo,CG,COG,178,Iodized salt consumption (>0 ppm) among all tested households,2011,89.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Congo,CG,COG,178,Iodized salt consumption (>0 ppm) among all tested households,2014,91.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Cuba,CU,CUB,192,Iodized salt consumption (>0 ppm) among all tested households,2019,89.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Ivory Coast,CI,CIV,384,Iodized salt consumption (>0 ppm) among all tested households,2000,68.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Ivory Coast,CI,CIV,384,Iodized salt consumption (>0 ppm) among all tested households,2012,81.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Ivory Coast,CI,CIV,384,Iodized salt consumption (>0 ppm) among all tested households,2016,79.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Ivory Coast,CI,CIV,384,Iodized salt consumption (>0 ppm) among all tested households,2021,88.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Korea, Democratic People's Republic of",KP,PRK,408,Iodized salt consumption (>0 ppm) among all tested households,2009,48,Total,Units,Percent,Reported,Middle of Fieldwork,Total
"Korea, Democratic People's Republic of",KP,PRK,408,Iodized salt consumption (>0 ppm) among all tested households,2010,42.1,Total,Units,Percent,Reported,Middle of Fieldwork,Total
"Korea, Democratic People's Republic of",KP,PRK,408,Iodized salt consumption (>0 ppm) among all tested households,2017,37.5,Total,Units,Percent,Reported,Middle of Fieldwork,Total
"Congo, the Democratic Republic of the",CD,COD,180,Iodized salt consumption (>0 ppm) among all tested households,2001,77.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Congo, the Democratic Republic of the",CD,COD,180,Iodized salt consumption (>0 ppm) among all tested households,2007,78.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Congo, the Democratic Republic of the",CD,COD,180,Iodized salt consumption (>0 ppm) among all tested households,2010,73.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Congo, the Democratic Republic of the",CD,COD,180,Iodized salt consumption (>0 ppm) among all tested households,2013,82.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Congo, the Democratic Republic of the",CD,COD,180,Iodized salt consumption (>0 ppm) among all tested households,2017,84.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Djibouti,DJ,DJI,262,Iodized salt consumption (>0 ppm) among all tested households,2006,4.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Dominican Republic,DO,DOM,214,Iodized salt consumption (>0 ppm) among all tested households,2000,29.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Dominican Republic,DO,DOM,214,Iodized salt consumption (>0 ppm) among all tested households,2006,31.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Egypt,EG,EGY,818,Iodized salt consumption (>0 ppm) among all tested households,2000,55.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Egypt,EG,EGY,818,Iodized salt consumption (>0 ppm) among all tested households,2003,79.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Egypt,EG,EGY,818,Iodized salt consumption (>0 ppm) among all tested households,2005,82.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Egypt,EG,EGY,818,Iodized salt consumption (>0 ppm) among all tested households,2008,96.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Egypt,EG,EGY,818,Iodized salt consumption (>0 ppm) among all tested households,2014-05,88.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Egypt,EG,EGY,818,Iodized salt consumption (>0 ppm) among all tested households,2015,92.5,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Equatorial Guinea,GQ,GNQ,226,Iodized salt consumption (>0 ppm) among all tested households,2000,57.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Eritrea,ER,ERI,232,Iodized salt consumption (>0 ppm) among all tested households,2002,72.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Eritrea,ER,ERI,232,Iodized salt consumption (>0 ppm) among all tested households,2010,86.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Swaziland,SZ,SWZ,748,Iodized salt consumption (>0 ppm) among all tested households,2000,85.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Swaziland,SZ,SWZ,748,Iodized salt consumption (>0 ppm) among all tested households,2006,93.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Swaziland,SZ,SWZ,748,Iodized salt consumption (>0 ppm) among all tested households,2010,85.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Swaziland,SZ,SWZ,748,Iodized salt consumption (>0 ppm) among all tested households,2014,90.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Ethiopia,ET,ETH,231,Iodized salt consumption (>0 ppm) among all tested households,2000,28.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Ethiopia,ET,ETH,231,Iodized salt consumption (>0 ppm) among all tested households,2005,54.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Ethiopia,ET,ETH,231,Iodized salt consumption (>0 ppm) among all tested households,2011,14.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Ethiopia,ET,ETH,231,Iodized salt consumption (>0 ppm) among all tested households,2015,84.6,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Ethiopia,ET,ETH,231,Iodized salt consumption (>0 ppm) among all tested households,2016,85.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Gabon,GA,GAB,266,Iodized salt consumption (>0 ppm) among all tested households,2000,15.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Gabon,GA,GAB,266,Iodized salt consumption (>0 ppm) among all tested households,2012,89.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Gambia,GM,GMB,270,Iodized salt consumption (>0 ppm) among all tested households,2000,37.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Gambia,GM,GMB,270,Iodized salt consumption (>0 ppm) among all tested households,2006,17,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Gambia,GM,GMB,270,Iodized salt consumption (>0 ppm) among all tested households,2010,52.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
