country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,time_period_activity_related_to_when_the_data_are_collected,current_age
Gambia,GM,GMB,270,Iodized salt consumption (>0 ppm) among all tested households,2013,69.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Gambia,GM,GMB,270,Iodized salt consumption (>0 ppm) among all tested households,2018,74.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Gambia,GM,GMB,270,Iodized salt consumption (>0 ppm) among all tested households,2020,67.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Georgia,GE,GEO,268,Iodized salt consumption (>0 ppm) among all tested households,2005-10,95.9,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Georgia,GE,GEO,268,Iodized salt consumption (>0 ppm) among all tested households,2005-11,93.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Georgia,GE,GEO,268,Iodized salt consumption (>0 ppm) among all tested households,2009,98.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Ghana,GH,GHA,288,Iodized salt consumption (>0 ppm) among all tested households,1998,27.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Ghana,GH,GHA,288,Iodized salt consumption (>0 ppm) among all tested households,2003,37.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Ghana,GH,GHA,288,Iodized salt consumption (>0 ppm) among all tested households,2006,50.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Ghana,GH,GHA,288,Iodized salt consumption (>0 ppm) among all tested households,2011,68,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Ghana,GH,GHA,288,Iodized salt consumption (>0 ppm) among all tested households,2014,56.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Ghana,GH,GHA,288,Iodized salt consumption (>0 ppm) among all tested households,2015,63.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Ghana,GH,GHA,288,Iodized salt consumption (>0 ppm) among all tested households,2017,68.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Ghana,GH,GHA,288,Iodized salt consumption (>0 ppm) among all tested households,2022,72.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Guatemala,GT,GTM,320,Iodized salt consumption (>0 ppm) among all tested households,1995,91.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Guatemala,GT,GTM,320,Iodized salt consumption (>0 ppm) among all tested households,1999,59,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Guatemala,GT,GTM,320,Iodized salt consumption (>0 ppm) among all tested households,2009,88.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Guinea,GN,GIN,324,Iodized salt consumption (>0 ppm) among all tested households,1999,12.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Guinea,GN,GIN,324,Iodized salt consumption (>0 ppm) among all tested households,2005,46.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Guinea,GN,GIN,324,Iodized salt consumption (>0 ppm) among all tested households,2007,51.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Guinea,GN,GIN,324,Iodized salt consumption (>0 ppm) among all tested households,2012,60.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Guinea,GN,GIN,324,Iodized salt consumption (>0 ppm) among all tested households,2016,72.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Guinea,GN,GIN,324,Iodized salt consumption (>0 ppm) among all tested households,2018,52.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Guinea-Bissau,GW,GNB,624,Iodized salt consumption (>0 ppm) among all tested households,2000,7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Guinea-Bissau,GW,GNB,624,Iodized salt consumption (>0 ppm) among all tested households,2006,3.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Guinea-Bissau,GW,GNB,624,Iodized salt consumption (>0 ppm) among all tested households,2010,26.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Guinea-Bissau,GW,GNB,624,Iodized salt consumption (>0 ppm) among all tested households,2012,33.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Guinea-Bissau,GW,GNB,624,Iodized salt consumption (>0 ppm) among all tested households,2014,25.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Guinea-Bissau,GW,GNB,624,Iodized salt consumption (>0 ppm) among all tested households,2019,32.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Guyana,GY,GUY,328,Iodized salt consumption (>0 ppm) among all tested households,2009,19.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Guyana,GY,GUY,328,Iodized salt consumption (>0 ppm) among all tested households,2014,42.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Haiti,HT,HTI,332,Iodized salt consumption (>0 ppm) among all tested households,2000,23.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Haiti,HT,HTI,332,Iodized salt consumption (>0 ppm) among all tested households,2006,10.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Haiti,HT,HTI,332,Iodized salt consumption (>0 ppm) among all tested households,2012,15.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Haiti,HT,HTI,332,Iodized salt consumption (>0 ppm) among all tested households,2017,7.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Honduras,HN,HND,340,Iodized salt consumption (>0 ppm) among all tested households,2019,88.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
India,IN,IND,356,Iodized salt consumption (>0 ppm) among all tested households,1999,71.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
India,IN,IND,356,Iodized salt consumption (>0 ppm) among all tested households,2006,75.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
India,IN,IND,356,Iodized salt consumption (>0 ppm) among all tested households,2015-02,94.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
India,IN,IND,356,Iodized salt consumption (>0 ppm) among all tested households,2016,92.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
India,IN,IND,356,Iodized salt consumption (>0 ppm) among all tested households,2018,92.4,Total,Units,Percent,Reported,Middle of Fieldwork,Total
India,IN,IND,356,Iodized salt consumption (>0 ppm) among all tested households,2020,93.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Indonesia,ID,IDN,360,Iodized salt consumption (>0 ppm) among all tested households,2013,91.9,Total,Units,Percent,Reported,Middle of Fieldwork,Total
"Iran, Islamic Republic of",IR,IRN,364,Iodized salt consumption (>0 ppm) among all tested households,1997,94.4,Total,Units,Percent,Reported,Middle of Fieldwork,Total
"Iran, Islamic Republic of",IR,IRN,364,Iodized salt consumption (>0 ppm) among all tested households,2000,93.5,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Iraq,IQ,IRQ,368,Iodized salt consumption (>0 ppm) among all tested households,2000,52.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Iraq,IQ,IRQ,368,Iodized salt consumption (>0 ppm) among all tested households,2006,54.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Iraq,IQ,IRQ,368,Iodized salt consumption (>0 ppm) among all tested households,2011,54.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Iraq,IQ,IRQ,368,Iodized salt consumption (>0 ppm) among all tested households,2018,68.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Jordan,JO,JOR,400,Iodized salt consumption (>0 ppm) among all tested households,2000,88.3,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Kazakhstan,KZ,KAZ,398,Iodized salt consumption (>0 ppm) among all tested households,1999,30.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Kazakhstan,KZ,KAZ,398,Iodized salt consumption (>0 ppm) among all tested households,2006,95.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Kazakhstan,KZ,KAZ,398,Iodized salt consumption (>0 ppm) among all tested households,2010,94.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Kazakhstan,KZ,KAZ,398,Iodized salt consumption (>0 ppm) among all tested households,2015,94.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Kenya,KE,KEN,404,Iodized salt consumption (>0 ppm) among all tested households,2000,95.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Kenya,KE,KEN,404,Iodized salt consumption (>0 ppm) among all tested households,2008,95.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Kenya,KE,KEN,404,Iodized salt consumption (>0 ppm) among all tested households,2014,94.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Kenya,KE,KEN,404,Iodized salt consumption (>0 ppm) among all tested households,2022,94.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Kiribati,KI,KIR,296,Iodized salt consumption (>0 ppm) among all tested households,2018,76.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Kyrgyzstan,KG,KGZ,417,Iodized salt consumption (>0 ppm) among all tested households,2006,97,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Kyrgyzstan,KG,KGZ,417,Iodized salt consumption (>0 ppm) among all tested households,2012,96.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Kyrgyzstan,KG,KGZ,417,Iodized salt consumption (>0 ppm) among all tested households,2014,99.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Kyrgyzstan,KG,KGZ,417,Iodized salt consumption (>0 ppm) among all tested households,2018,98.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Lao People's Democratic Republic,LA,LAO,418,Iodized salt consumption (>0 ppm) among all tested households,2000,91.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Lao People's Democratic Republic,LA,LAO,418,Iodized salt consumption (>0 ppm) among all tested households,2006,83.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Lao People's Democratic Republic,LA,LAO,418,Iodized salt consumption (>0 ppm) among all tested households,2011,79.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Lao People's Democratic Republic,LA,LAO,418,Iodized salt consumption (>0 ppm) among all tested households,2017,93.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Lebanon,LB,LBN,422,Iodized salt consumption (>0 ppm) among all tested households,2004,95.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Lesotho,LS,LSO,426,Iodized salt consumption (>0 ppm) among all tested households,2000,71.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Lesotho,LS,LSO,426,Iodized salt consumption (>0 ppm) among all tested households,2004,92.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Lesotho,LS,LSO,426,Iodized salt consumption (>0 ppm) among all tested households,2009,92.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Lesotho,LS,LSO,426,Iodized salt consumption (>0 ppm) among all tested households,2014,85,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Liberia,LR,LBR,430,Iodized salt consumption (>0 ppm) among all tested households,2011,94.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Liberia,LR,LBR,430,Iodized salt consumption (>0 ppm) among all tested households,2013,91.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Liberia,LR,LBR,430,Iodized salt consumption (>0 ppm) among all tested households,2019,86.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Libyan Arab Jamahiriya,LY,LBY,434,Iodized salt consumption (>0 ppm) among all tested households,2003,58.9,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Libyan Arab Jamahiriya,LY,LBY,434,Iodized salt consumption (>0 ppm) among all tested households,2007,69.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Libyan Arab Jamahiriya,LY,LBY,434,Iodized salt consumption (>0 ppm) among all tested households,2014,69.9,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Madagascar,MG,MDG,450,Iodized salt consumption (>0 ppm) among all tested households,1997,79.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Madagascar,MG,MDG,450,Iodized salt consumption (>0 ppm) among all tested households,2000,76.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Madagascar,MG,MDG,450,Iodized salt consumption (>0 ppm) among all tested households,2004,71.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Madagascar,MG,MDG,450,Iodized salt consumption (>0 ppm) among all tested households,2009,68.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Malawi,MW,MWI,454,Iodized salt consumption (>0 ppm) among all tested households,2000,82,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Malawi,MW,MWI,454,Iodized salt consumption (>0 ppm) among all tested households,2006,76.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Malawi,MW,MWI,454,Iodized salt consumption (>0 ppm) among all tested households,2010,84.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Malawi,MW,MWI,454,Iodized salt consumption (>0 ppm) among all tested households,2014,77.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Malawi,MW,MWI,454,Iodized salt consumption (>0 ppm) among all tested households,2015,77.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Malawi,MW,MWI,454,Iodized salt consumption (>0 ppm) among all tested households,2020,80,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Malaysia,MY,MYS,458,Iodized salt consumption (>0 ppm) among all tested households,2008,28.2,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Maldives,MV,MDV,462,Iodized salt consumption (>0 ppm) among all tested households,2008,96.7,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Mali,ML,MLI,466,Iodized salt consumption (>0 ppm) among all tested households,2001,67.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Mali,ML,MLI,466,Iodized salt consumption (>0 ppm) among all tested households,2006,86.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Mali,ML,MLI,466,Iodized salt consumption (>0 ppm) among all tested households,2010,81.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Mali,ML,MLI,466,Iodized salt consumption (>0 ppm) among all tested households,2015,90.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Mali,ML,MLI,466,Iodized salt consumption (>0 ppm) among all tested households,2018,89.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Mali,ML,MLI,466,Iodized salt consumption (>0 ppm) among all tested households,2020,76.1,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Mauritania,MR,MRT,478,Iodized salt consumption (>0 ppm) among all tested households,2000,2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Mauritania,MR,MRT,478,Iodized salt consumption (>0 ppm) among all tested households,2007,5.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Mauritania,MR,MRT,478,Iodized salt consumption (>0 ppm) among all tested households,2011,24.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Mauritania,MR,MRT,478,Iodized salt consumption (>0 ppm) among all tested households,2015,7.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Mauritania,MR,MRT,478,Iodized salt consumption (>0 ppm) among all tested households,2018,25.2,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Mongolia,MN,MNG,496,Iodized salt consumption (>0 ppm) among all tested households,2000,49.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Mongolia,MN,MNG,496,Iodized salt consumption (>0 ppm) among all tested households,2005,83.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Mongolia,MN,MNG,496,Iodized salt consumption (>0 ppm) among all tested households,2010,81,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Mongolia,MN,MNG,496,Iodized salt consumption (>0 ppm) among all tested households,2013,79.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Mongolia,MN,MNG,496,Iodized salt consumption (>0 ppm) among all tested households,2016,79.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Mongolia,MN,MNG,496,Iodized salt consumption (>0 ppm) among all tested households,2018,75.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Morocco,MA,MAR,504,Iodized salt consumption (>0 ppm) among all tested households,2006,43.3,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Mozambique,MZ,MOZ,508,Iodized salt consumption (>0 ppm) among all tested households,2003,53.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Mozambique,MZ,MOZ,508,Iodized salt consumption (>0 ppm) among all tested households,2008,58.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Mozambique,MZ,MOZ,508,Iodized salt consumption (>0 ppm) among all tested households,2011,42.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Mozambique,MZ,MOZ,508,Iodized salt consumption (>0 ppm) among all tested households,2022,62.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Myanmar,MM,MMR,104,Iodized salt consumption (>0 ppm) among all tested households,2000,73.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Myanmar,MM,MMR,104,Iodized salt consumption (>0 ppm) among all tested households,2016,80.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Myanmar,MM,MMR,104,Iodized salt consumption (>0 ppm) among all tested households,2018,85,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Namibia,,NAM,516,Iodized salt consumption (>0 ppm) among all tested households,2000,75.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Namibia,,NAM,516,Iodized salt consumption (>0 ppm) among all tested households,2013,73.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Nepal,NP,NPL,524,Iodized salt consumption (>0 ppm) among all tested households,1998,82.9,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Nepal,NP,NPL,524,Iodized salt consumption (>0 ppm) among all tested households,2005,94.7,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Nepal,NP,NPL,524,Iodized salt consumption (>0 ppm) among all tested households,2011,97.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Nepal,NP,NPL,524,Iodized salt consumption (>0 ppm) among all tested households,2014,95.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Nepal,NP,NPL,524,Iodized salt consumption (>0 ppm) among all tested households,2016-05,95.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Nepal,NP,NPL,524,Iodized salt consumption (>0 ppm) among all tested households,2016-10,94.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Nepal,NP,NPL,524,Iodized salt consumption (>0 ppm) among all tested households,2022,97.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Niger,NE,NER,562,Iodized salt consumption (>0 ppm) among all tested households,1998,64.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Niger,NE,NER,562,Iodized salt consumption (>0 ppm) among all tested households,2000,43.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Niger,NE,NER,562,Iodized salt consumption (>0 ppm) among all tested households,2006,72.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Niger,NE,NER,562,Iodized salt consumption (>0 ppm) among all tested households,2010,59.6,Total,Units,Percent,Adjusted,Middle of Fieldwork,Total
Niger,NE,NER,562,Iodized salt consumption (>0 ppm) among all tested households,2012,49.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Niger,NE,NER,562,Iodized salt consumption (>0 ppm) among all tested households,2014,59.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Nigeria,NG,NGA,566,Iodized salt consumption (>0 ppm) among all tested households,1999,94.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Nigeria,NG,NGA,566,Iodized salt consumption (>0 ppm) among all tested households,2003,94.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Nigeria,NG,NGA,566,Iodized salt consumption (>0 ppm) among all tested households,2007,93,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Nigeria,NG,NGA,566,Iodized salt consumption (>0 ppm) among all tested households,2008,92.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Nigeria,NG,NGA,566,Iodized salt consumption (>0 ppm) among all tested households,2011,92.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Nigeria,NG,NGA,566,Iodized salt consumption (>0 ppm) among all tested households,2018,93.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Nigeria,NG,NGA,566,Iodized salt consumption (>0 ppm) among all tested households,2021,94.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
