country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,time_period_activity_related_to_when_the_data_are_collected,current_age
Oman,OM,OMN,512,Iodized salt consumption (>0 ppm) among all tested households,2014,87.7,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Pakistan,PK,PAK,586,Iodized salt consumption (>0 ppm) among all tested households,2011,68.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Pakistan,PK,PAK,586,Iodized salt consumption (>0 ppm) among all tested households,2018,79.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Papua New Guinea,PG,PNG,598,Iodized salt consumption (>0 ppm) among all tested households,2005,59.7,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Paraguay,PY,PRY,600,Iodized salt consumption (>0 ppm) among all tested households,1996,84.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Paraguay,PY,PRY,600,Iodized salt consumption (>0 ppm) among all tested households,2011,93.4,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Paraguay,PY,PRY,600,Iodized salt consumption (>0 ppm) among all tested households,2019,91.8,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Peru,PE,PER,604,Iodized salt consumption (>0 ppm) among all tested households,2000,97,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Peru,PE,PER,604,Iodized salt consumption (>0 ppm) among all tested households,2008,92.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Peru,PE,PER,604,Iodized salt consumption (>0 ppm) among all tested households,2010,90.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Peru,PE,PER,604,Iodized salt consumption (>0 ppm) among all tested households,2011,92,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Peru,PE,PER,604,Iodized salt consumption (>0 ppm) among all tested households,2012,92.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Peru,PE,PER,604,Iodized salt consumption (>0 ppm) among all tested households,2013,91.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Peru,PE,PER,604,Iodized salt consumption (>0 ppm) among all tested households,2014,90.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Peru,PE,PER,604,Iodized salt consumption (>0 ppm) among all tested households,2015,88.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Peru,PE,PER,604,Iodized salt consumption (>0 ppm) among all tested households,2016,87.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Peru,PE,PER,604,Iodized salt consumption (>0 ppm) among all tested households,2017,88.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Peru,PE,PER,604,Iodized salt consumption (>0 ppm) among all tested households,2018,88.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Peru,PE,PER,604,Iodized salt consumption (>0 ppm) among all tested households,2019,90.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Peru,PE,PER,604,Iodized salt consumption (>0 ppm) among all tested households,2020,91.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Philippines,PH,PHL,608,Iodized salt consumption (>0 ppm) among all tested households,1999,22.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Philippines,PH,PHL,608,Iodized salt consumption (>0 ppm) among all tested households,2013,52.4,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Philippines,PH,PHL,608,Iodized salt consumption (>0 ppm) among all tested households,2018,57,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Qatar,QA,QAT,634,Iodized salt consumption (>0 ppm) among all tested households,2012,99.4,Total,Units,Percent,Reported,Middle of Fieldwork,Total
"Moldova, Republic of",MD,MDA,498,Iodized salt consumption (>0 ppm) among all tested households,2000,78.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Moldova, Republic of",MD,MDA,498,Iodized salt consumption (>0 ppm) among all tested households,2005,60.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Moldova, Republic of",MD,MDA,498,Iodized salt consumption (>0 ppm) among all tested households,2012,58,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Rwanda,RW,RWA,646,Iodized salt consumption (>0 ppm) among all tested households,2000,98,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Rwanda,RW,RWA,646,Iodized salt consumption (>0 ppm) among all tested households,2005,97.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Rwanda,RW,RWA,646,Iodized salt consumption (>0 ppm) among all tested households,2010,91.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Rwanda,RW,RWA,646,Iodized salt consumption (>0 ppm) among all tested households,2015,90.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Saint Lucia,LC,LCA,662,Iodized salt consumption (>0 ppm) among all tested households,2012,74.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Samoa,WS,WSM,882,Iodized salt consumption (>0 ppm) among all tested households,2014,96.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Samoa,WS,WSM,882,Iodized salt consumption (>0 ppm) among all tested households,2019,95.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Sao Tome and Principe,ST,STP,678,Iodized salt consumption (>0 ppm) among all tested households,2000,81.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Sao Tome and Principe,ST,STP,678,Iodized salt consumption (>0 ppm) among all tested households,2008,71.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Sao Tome and Principe,ST,STP,678,Iodized salt consumption (>0 ppm) among all tested households,2014,90.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Sao Tome and Principe,ST,STP,678,Iodized salt consumption (>0 ppm) among all tested households,2019,88.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Saudi Arabia,SA,SAU,682,Iodized salt consumption (>0 ppm) among all tested households,2012,69.8,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Senegal,SN,SEN,686,Iodized salt consumption (>0 ppm) among all tested households,2000,29.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Senegal,SN,SEN,686,Iodized salt consumption (>0 ppm) among all tested households,2005,64.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Senegal,SN,SEN,686,Iodized salt consumption (>0 ppm) among all tested households,2011,43.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Senegal,SN,SEN,686,Iodized salt consumption (>0 ppm) among all tested households,2013,50.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Senegal,SN,SEN,686,Iodized salt consumption (>0 ppm) among all tested households,2014,56.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Senegal,SN,SEN,686,Iodized salt consumption (>0 ppm) among all tested households,2015,50.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Senegal,SN,SEN,686,Iodized salt consumption (>0 ppm) among all tested households,2016,56.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Senegal,SN,SEN,686,Iodized salt consumption (>0 ppm) among all tested households,2017,61.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Senegal,SN,SEN,686,Iodized salt consumption (>0 ppm) among all tested households,2018,65.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Sierra Leone,SL,SLE,694,Iodized salt consumption (>0 ppm) among all tested households,2000,40.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Sierra Leone,SL,SLE,694,Iodized salt consumption (>0 ppm) among all tested households,2005,71.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Sierra Leone,SL,SLE,694,Iodized salt consumption (>0 ppm) among all tested households,2007,68.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Sierra Leone,SL,SLE,694,Iodized salt consumption (>0 ppm) among all tested households,2008,75.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Sierra Leone,SL,SLE,694,Iodized salt consumption (>0 ppm) among all tested households,2010,77.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Sierra Leone,SL,SLE,694,Iodized salt consumption (>0 ppm) among all tested households,2013,74.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Sierra Leone,SL,SLE,694,Iodized salt consumption (>0 ppm) among all tested households,2017,85.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Sierra Leone,SL,SLE,694,Iodized salt consumption (>0 ppm) among all tested households,2019,82.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Solomon Islands,SB,SLB,90,Iodized salt consumption (>0 ppm) among all tested households,2015,88.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Somalia,SO,SOM,706,Iodized salt consumption (>0 ppm) among all tested households,2006,7.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Somalia,SO,SOM,706,Iodized salt consumption (>0 ppm) among all tested households,2009,6.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
South Africa,ZA,ZAF,710,Iodized salt consumption (>0 ppm) among all tested households,2016,91.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
South Sudan,SS,SSD,728,Iodized salt consumption (>0 ppm) among all tested households,2010,60,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Sri Lanka,LK,LKA,144,Iodized salt consumption (>0 ppm) among all tested households,2000,88,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Sri Lanka,LK,LKA,144,Iodized salt consumption (>0 ppm) among all tested households,2007,92.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Sri Lanka,LK,LKA,144,Iodized salt consumption (>0 ppm) among all tested households,2010,95.3,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Sri Lanka,LK,LKA,144,Iodized salt consumption (>0 ppm) among all tested households,2016-06,96.9,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Sri Lanka,LK,LKA,144,Iodized salt consumption (>0 ppm) among all tested households,2016-09,91.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Palestinian Territory, Occupied",PS,PSE,275,Iodized salt consumption (>0 ppm) among all tested households,2004,83,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Palestinian Territory, Occupied",PS,PSE,275,Iodized salt consumption (>0 ppm) among all tested households,2006,96.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Palestinian Territory, Occupied",PS,PSE,275,Iodized salt consumption (>0 ppm) among all tested households,2010,91,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Palestinian Territory, Occupied",PS,PSE,275,Iodized salt consumption (>0 ppm) among all tested households,2013,90.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Palestinian Territory, Occupied",PS,PSE,275,Iodized salt consumption (>0 ppm) among all tested households,2014,88.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Palestinian Territory, Occupied",PS,PSE,275,Iodized salt consumption (>0 ppm) among all tested households,2020,95.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Sudan,SD,SDN,736,Iodized salt consumption (>0 ppm) among all tested households,2010,14.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Sudan,SD,SDN,736,Iodized salt consumption (>0 ppm) among all tested households,2014,34.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Syrian Arab Republic,SY,SYR,760,Iodized salt consumption (>0 ppm) among all tested households,2010,65.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Syrian Arab Republic,SY,SYR,760,Iodized salt consumption (>0 ppm) among all tested households,2019,72,Total,Units,Percent,Reported,Middle of Fieldwork,Total
Tajikistan,TJ,TJK,762,Iodized salt consumption (>0 ppm) among all tested households,2000,35.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Tajikistan,TJ,TJK,762,Iodized salt consumption (>0 ppm) among all tested households,2005,68.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Tajikistan,TJ,TJK,762,Iodized salt consumption (>0 ppm) among all tested households,2007,85,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Tajikistan,TJ,TJK,762,Iodized salt consumption (>0 ppm) among all tested households,2009,82.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Tajikistan,TJ,TJK,762,Iodized salt consumption (>0 ppm) among all tested households,2012,83.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Tajikistan,TJ,TJK,762,Iodized salt consumption (>0 ppm) among all tested households,2016,74,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Tajikistan,TJ,TJK,762,Iodized salt consumption (>0 ppm) among all tested households,2017,91.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Thailand,TH,THA,764,Iodized salt consumption (>0 ppm) among all tested households,2006,57.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Thailand,TH,THA,764,Iodized salt consumption (>0 ppm) among all tested households,2012,82.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Thailand,TH,THA,764,Iodized salt consumption (>0 ppm) among all tested households,2016,84.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Thailand,TH,THA,764,Iodized salt consumption (>0 ppm) among all tested households,2019,84.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Timor-Leste,TL,TLS,626,Iodized salt consumption (>0 ppm) among all tested households,2007,75.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Timor-Leste,TL,TLS,626,Iodized salt consumption (>0 ppm) among all tested households,2013,94.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Timor-Leste,TL,TLS,626,Iodized salt consumption (>0 ppm) among all tested households,2016,83.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Togo,TG,TGO,768,Iodized salt consumption (>0 ppm) among all tested households,2006,74.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Togo,TG,TGO,768,Iodized salt consumption (>0 ppm) among all tested households,2010,81.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Togo,TG,TGO,768,Iodized salt consumption (>0 ppm) among all tested households,2014,77.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Togo,TG,TGO,768,Iodized salt consumption (>0 ppm) among all tested households,2017,80.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Tonga,TO,TON,776,Iodized salt consumption (>0 ppm) among all tested households,2019,52.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Trinidad and Tobago,TT,TTO,780,Iodized salt consumption (>0 ppm) among all tested households,2000,13.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Trinidad and Tobago,TT,TTO,780,Iodized salt consumption (>0 ppm) among all tested households,2006,52.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Trinidad and Tobago,TT,TTO,780,Iodized salt consumption (>0 ppm) among all tested households,2011,62.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Turkmenistan,TM,TKM,795,Iodized salt consumption (>0 ppm) among all tested households,2000,86.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Turkmenistan,TM,TKM,795,Iodized salt consumption (>0 ppm) among all tested households,2006,96.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Turkmenistan,TM,TKM,795,Iodized salt consumption (>0 ppm) among all tested households,2015,99.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Turks and Caicos Islands,TC,TCA,796,Iodized salt consumption (>0 ppm) among all tested households,2020,69.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Tuvalu,TV,TUV,798,Iodized salt consumption (>0 ppm) among all tested households,2019,85.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Turkey,TR,TUR,792,Iodized salt consumption (>0 ppm) among all tested households,2004,59.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Turkey,TR,TUR,792,Iodized salt consumption (>0 ppm) among all tested households,2008,85.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Uganda,UG,UGA,800,Iodized salt consumption (>0 ppm) among all tested households,1995,68,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Uganda,UG,UGA,800,Iodized salt consumption (>0 ppm) among all tested households,2000,89,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Uganda,UG,UGA,800,Iodized salt consumption (>0 ppm) among all tested households,2006,88.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Uganda,UG,UGA,800,Iodized salt consumption (>0 ppm) among all tested households,2011,91.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Uganda,UG,UGA,800,Iodized salt consumption (>0 ppm) among all tested households,2016,91.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Ukraine,UA,UKR,804,Iodized salt consumption (>0 ppm) among all tested households,2005,33.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Ukraine,UA,UKR,804,Iodized salt consumption (>0 ppm) among all tested households,2012,35.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Tanzania, United Republic of",TZ,TZA,834,Iodized salt consumption (>0 ppm) among all tested households,1999,66.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Tanzania, United Republic of",TZ,TZA,834,Iodized salt consumption (>0 ppm) among all tested households,2004,68.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Tanzania, United Republic of",TZ,TZA,834,Iodized salt consumption (>0 ppm) among all tested households,2010,77.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Tanzania, United Republic of",TZ,TZA,834,Iodized salt consumption (>0 ppm) among all tested households,2011,80.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Tanzania, United Republic of",TZ,TZA,834,Iodized salt consumption (>0 ppm) among all tested households,2013,73.1,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Tanzania, United Republic of",TZ,TZA,834,Iodized salt consumption (>0 ppm) among all tested households,2015-04,80.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Tanzania, United Republic of",TZ,TZA,834,Iodized salt consumption (>0 ppm) among all tested households,2015-11,76,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
"Tanzania, United Republic of",TZ,TZA,834,Iodized salt consumption (>0 ppm) among all tested households,2022,80.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Uzbekistan,UZ,UZB,860,Iodized salt consumption (>0 ppm) among all tested households,2000,50.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Uzbekistan,UZ,UZB,860,Iodized salt consumption (>0 ppm) among all tested households,2006,81.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Vanuatu,VU,VUT,548,Iodized salt consumption (>0 ppm) among all tested households,2008,32.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Vanuatu,VU,VUT,548,Iodized salt consumption (>0 ppm) among all tested households,2013,62.6,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Vietnam,VN,VNM,704,Iodized salt consumption (>0 ppm) among all tested households,2000,58.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Vietnam,VN,VNM,704,Iodized salt consumption (>0 ppm) among all tested households,2010,60.9,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Yemen,YE,YEM,887,Iodized salt consumption (>0 ppm) among all tested households,2003,58.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Yemen,YE,YEM,887,Iodized salt consumption (>0 ppm) among all tested households,2013,48.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Zambia,ZM,ZMB,894,Iodized salt consumption (>0 ppm) among all tested households,1996,80.2,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Zambia,ZM,ZMB,894,Iodized salt consumption (>0 ppm) among all tested households,1999,55.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Zambia,ZM,ZMB,894,Iodized salt consumption (>0 ppm) among all tested households,2002,79.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Zambia,ZM,ZMB,894,Iodized salt consumption (>0 ppm) among all tested households,2013,88.4,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Zimbabwe,ZW,ZWE,716,Iodized salt consumption (>0 ppm) among all tested households,2010,92.7,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Zimbabwe,ZW,ZWE,716,Iodized salt consumption (>0 ppm) among all tested households,2014,88.5,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Zimbabwe,ZW,ZWE,716,Iodized salt consumption (>0 ppm) among all tested households,2015,93.3,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
Zimbabwe,ZW,ZWE,716,Iodized salt consumption (>0 ppm) among all tested households,2019,83.8,Total,Units,Percent,Reanalysed,Middle of Fieldwork,Total
